link,product_name,product_nm,marketplace,province,itemId,shopId,star_review,original_price,discount_price,per_discount,amount_sold
https://shopee.co.th/%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B9%80%E0%B8%82%E0%B8%B5%E0%B9%89%E0%B8%A2%E0%B8%A7%E0%B8%87%E0%B8%B9%E0%B9%81%E0%B8%97%E0%B9%89100-%E0%B8%84%E0%B8%B1%E0%B8%94%E0%B8%9E%E0%B8%B4%E0%B9%80%E0%B8%A8%E0%B8%A9-%E0%B8%88%E0%B8%B2%E0%B8%81%E0%B9%80%E0%B8%8A%E0%B8%B5%E0%B8%A2%E0%B8%87%E0%B8%A3%E0%B8%B2%E0%B8%A2-%E0%B9%80%E0%B8%A1%E0%B8%A5%E0%B9%87%E0%B8%94%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7-%E0%B8%82%E0%B8%B2%E0%B8%A7-%E0%B8%A2%E0%B8%B2%E0%B8%A7-%E0%B9%80%E0%B8%A3%E0%B8%B5%E0%B8%A2%E0%B8%A7-%E0%B8%99%E0%B8%B6%E0%B9%88%E0%B8%87%E0%B8%99%E0%B8%B4%E0%B9%88%E0%B8%A1-%E0%B8%AB%E0%B8%AD%E0%B8%A1%E0%B8%AD%E0%B8%A3%E0%B9%88%E0%B8%AD%E0%B8%A2-%E0%B8%AD%E0%B8%B8%E0%B9%88%E0%B8%99%E0%B9%84%E0%B8%94%E0%B9%89%E0%B8%AB%E0%B8%A5%E0%B8%B2%E0%B8%A2%E0%B8%84%E0%B8%A3%E0%B8%B1%E0%B9%89%E0%B8%87-49-%E0%B8%81%E0%B8%81.-i.250828055.6237049514?sp_atk=2fc8460a-2394-452e-8774-8b0e49379bcd&xptdk=2fc8460a-2394-452e-8774-8b0e49379bcd,ข้าวเหนียวเขี้ยวงูแท้100% คัดพิเศษ จากเชียงราย เมล็ดข้าว ขาว ยาว เรียว นึ่งนิ่ม หอมอร่อย อุ่นได้หลายครั้ง 49 กก.,ข้าวเหนียวเขี้ยวงู,shopee,จังหวัดกรุงเทพมหานคร,6237049514,250828055,0.0,,,,ขายแล้ว 3 ชิ้น
https://shopee.co.th/%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B9%80%E0%B8%82%E0%B8%B5%E0%B9%89%E0%B8%A2%E0%B8%A7%E0%B8%87%E0%B8%B9%E0%B9%80%E0%B8%9E%E0%B8%8A%E0%B8%A3%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88-1%E0%B8%81.%E0%B8%81.-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B8%A1%E0%B8%B9%E0%B8%99-i.5924823.2952964980?sp_atk=54ab5558-7e43-4085-91e8-3555ffffe642&xptdk=54ab5558-7e43-4085-91e8-3555ffffe642,ข้าวเหนียวเขี้ยวงูเพชรใหม่  1ก.ก. ข้าวเหนียวมูน,ข้าวเหนียวเขี้ยวงู,shopee,จังหวัดจันทบุรี,2952964980,5924823,5.0,60,60,,ขายแล้ว 15 ชิ้น
https://shopee.co.th/%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B8%AA%E0%B8%B8%E0%B8%A7%E0%B8%A3%E0%B8%A3%E0%B8%93%E0%B8%A0%E0%B8%B9%E0%B8%A1%E0%B8%B4-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B9%80%E0%B8%82%E0%B8%B5%E0%B9%89%E0%B8%A2%E0%B8%A7%E0%B8%87%E0%B8%B9%E0%B8%84%E0%B8%B1%E0%B8%94%E0%B8%9E%E0%B8%B4%E0%B9%80%E0%B8%A8%E0%B8%A9-%E0%B8%A1%E0%B9%88%E0%B8%A7%E0%B8%87-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94-5-%E0%B8%81%E0%B8%81.-i.906623769.29403590986?sp_atk=81e2a30b-b511-4001-8389-8a0bfd222061&xptdk=81e2a30b-b511-4001-8389-8a0bfd222061,ข้าวสุวรรณภูมิ ข้าวเหนียวเขี้ยวงูคัดพิเศษ ม่วง ขนาด 5 กก.,ข้าวเหนียวเขี้ยวงู,shopee,จังหวัดสมุทรปราการ,29403590986,906623769,5.0,229,229,,ขายแล้ว 1 ชิ้น
https://shopee.co.th/-%E0%B8%AA%E0%B9%88%E0%B8%87%E0%B8%9F%E0%B8%A3%E0%B8%B5-%E0%B8%98%E0%B8%A3%E0%B8%A3%E0%B8%A1-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B9%80%E0%B8%82%E0%B8%B5%E0%B9%89%E0%B8%A2%E0%B8%A7%E0%B8%87%E0%B8%B9%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88%E0%B8%95%E0%B9%89%E0%B8%99%E0%B8%A4%E0%B8%94%E0%B8%B9-%E0%B8%84%E0%B8%B8%E0%B8%93%E0%B8%A0%E0%B8%B2%E0%B8%9E%E0%B8%84%E0%B8%B1%E0%B8%94%E0%B8%9E%E0%B8%B4%E0%B9%80%E0%B8%A8%E0%B8%A9-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94-1-%E0%B8%81%E0%B8%81.-%E0%B9%81%E0%B8%9E%E0%B9%87%E0%B8%84-4-%E0%B8%96%E0%B8%B8%E0%B8%87-i.130926275.19055790482?sp_atk=29204cfc-7b0e-4f19-8d31-bdbd27847269&xptdk=29204cfc-7b0e-4f19-8d31-bdbd27847269,[ส่งฟรี] ธรรม ข้าวเหนียวเขี้ยวงูใหม่ต้นฤดู คุณภาพคัดพิเศษ ขนาด 1 กก. แพ็ค 4 ถุง,ข้าวเหนียวเขี้ยวงู,shopee,จังหวัดนครปฐม,19055790482,130926275,5.0,556,556,,ขายแล้ว 17 ชิ้น
https://shopee.co.th/%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B9%80%E0%B8%82%E0%B8%B5%E0%B9%89%E0%B8%A2%E0%B8%A7%E0%B8%87%E0%B8%B9%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88100-%E0%B8%95%E0%B8%A3%E0%B8%B2%E0%B8%8A%E0%B9%89%E0%B8%B2%E0%B8%87%E0%B8%84%E0%B8%B9%E0%B9%88%E0%B8%9E%E0%B8%A3%E0%B8%B0%E0%B8%88%E0%B8%B1%E0%B8%99%E0%B8%97%E0%B8%A3%E0%B9%8C-%E0%B8%88%E0%B8%B1%E0%B8%87%E0%B8%AB%E0%B8%A7%E0%B8%B1%E0%B8%94%E0%B9%80%E0%B8%8A%E0%B8%B5%E0%B8%A2%E0%B8%87%E0%B8%A3%E0%B8%B2%E0%B8%A2-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%9415%E0%B8%81%E0%B8%81.%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B8%99%E0%B8%B8%E0%B9%88%E0%B8%A1%E0%B8%AB%E0%B8%AD%E0%B8%A1%E0%B8%99%E0%B9%88%E0%B8%B2%E0%B8%A3%E0%B8%B1%E0%B8%9A%E0%B8%9B%E0%B8%A3%E0%B8%B0%E0%B8%97%E0%B8%B2%E0%B8%99-i.201516078.5956147281?sp_atk=7719f849-661e-4a9e-baf9-933477a9001f&xptdk=7719f849-661e-4a9e-baf9-933477a9001f,ข้าวเหนียวเขี้ยวงูใหม่100% ตราช้างคู่พระจันทร์ จังหวัดเชียงราย ขนาด15กก.เหนียวนุ่มหอมน่ารับประทาน,ข้าวเหนียวเขี้ยวงู,shopee,จังหวัดนนทบุรี,5956147281,201516078,5.0,535,535,,ขายแล้ว 7 ชิ้น
https://shopee.co.th/%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B9%80%E0%B8%82%E0%B8%B5%E0%B9%89%E0%B8%A2%E0%B8%A7%E0%B8%87%E0%B8%B9%E0%B9%80%E0%B8%8A%E0%B8%B5%E0%B8%A2%E0%B8%87%E0%B8%A3%E0%B8%B2%E0%B8%A2-%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88-%E0%B8%9B%E0%B8%B566-67-%E0%B8%AB%E0%B8%AD%E0%B8%A1%E0%B8%99%E0%B8%B8%E0%B9%88%E0%B8%A1-%E0%B8%AD%E0%B8%A3%E0%B9%88%E0%B8%AD%E0%B8%A2-%E0%B8%A2%E0%B8%81%E0%B8%96%E0%B8%B1%E0%B8%8715%E0%B8%81%E0%B8%B4%E0%B9%82%E0%B8%A5%E0%B8%81%E0%B8%A3%E0%B8%B1%E0%B8%A1-i.256842078.23542368579?sp_atk=3ba82bc1-9efd-44a2-9dea-2261a2a49a98&xptdk=3ba82bc1-9efd-44a2-9dea-2261a2a49a98,ข้าวเหนียวเขี้ยวงูเชียงราย ใหม่ ปี66-67 หอมนุ่ม อร่อย ยกถัง15กิโลกรัม,ข้าวเหนียวเขี้ยวงู,shopee,จังหวัดลำพูน,23542368579,256842078,0.0,550,550,,
https://shopee.co.th/%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B9%80%E0%B8%82%E0%B8%B5%E0%B9%89%E0%B8%A2%E0%B8%A7%E0%B8%87%E0%B8%B9-%E0%B8%95%E0%B8%A3%E0%B8%B2-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%81%E0%B8%AA%E0%B8%99%E0%B8%94%E0%B8%B5-Fineness-Glutinous-Rice-%E0%B8%99%E0%B9%89%E0%B8%B3%E0%B8%AB%E0%B8%99%E0%B8%B1%E0%B8%81%E0%B8%AA%E0%B8%B8%E0%B8%97%E0%B8%98%E0%B8%B4-5-%E0%B8%81%E0%B8%B4%E0%B9%82%E0%B8%A5%E0%B8%81%E0%B8%A3%E0%B8%B1%E0%B8%A1-i.384249468.16084707447?sp_atk=e18c50cc-419d-45dc-9c3b-8e67c66baa98&xptdk=e18c50cc-419d-45dc-9c3b-8e67c66baa98,ข้าวเหนียวเขี้ยวงู ตรา ข้าวแสนดี Fineness Glutinous Rice น้ำหนักสุทธิ 5 กิโลกรัม,ข้าวเหนียวเขี้ยวงู,shopee,จังหวัดกรุงเทพมหานคร,16084707447,384249468,5.0,300,300,,ขายแล้ว 10 ชิ้น
https://shopee.co.th/%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B8%82%E0%B8%B2%E0%B8%A7-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B9%80%E0%B8%A1%E0%B9%87%E0%B8%94-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B9%80%E0%B8%82%E0%B8%B5%E0%B9%89%E0%B8%A2%E0%B8%A7%E0%B8%87%E0%B8%B9-%E0%B9%84%E0%B8%A3%E0%B9%88%E0%B8%97%E0%B8%B4%E0%B8%9E%E0%B8%A2%E0%B9%8C-1-%E0%B8%81%E0%B8%B4%E0%B9%82%E0%B8%A5-i.17032517.7931191731?sp_atk=e4ebf0ae-5a25-41d1-a28e-6abae2b72180&xptdk=e4ebf0ae-5a25-41d1-a28e-6abae2b72180,ข้าวเหนียวขาว ข้าวเหนียวเม็ด ข้าวเหนียวเขี้ยวงู ไร่ทิพย์ 1 กิโล,ข้าวเหนียวเขี้ยวงู,shopee,จังหวัดนครปฐม,7931191731,17032517,4.9,55,55,,ขายแล้ว 102 ชิ้น
https://shopee.co.th/1%E0%B8%81%E0%B8%81.-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B9%80%E0%B8%82%E0%B8%B5%E0%B9%89%E0%B8%A2%E0%B8%A7%E0%B8%87%E0%B8%B9-%E0%B8%9A%E0%B8%B1%E0%B8%A7%E0%B8%99%E0%B9%89%E0%B8%B3%E0%B9%80%E0%B8%87%E0%B8%B4%E0%B8%99-Fineness-Glutinous-Rice-i.120680362.24425741809?sp_atk=0eb3bbce-3d68-476a-96fd-b57532213071&xptdk=0eb3bbce-3d68-476a-96fd-b57532213071,1กก. ข้าวเหนียวเขี้ยวงู บัวน้ำเงิน Fineness Glutinous Rice,ข้าวเหนียวเขี้ยวงู,shopee,จังหวัดสมุทรปราการ,24425741809,120680362,5.0,95,95,,ขายแล้ว 10 ชิ้น
https://shopee.co.th/%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B9%80%E0%B8%82%E0%B8%B5%E0%B9%89%E0%B8%A2%E0%B8%A7%E0%B8%87%E0%B8%B9-%E0%B8%95%E0%B8%A3%E0%B8%B2-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%81%E0%B8%AA%E0%B8%99%E0%B8%94%E0%B8%B5-Fineness-Glutinous-Rice-%E0%B8%99%E0%B9%89%E0%B8%B3%E0%B8%AB%E0%B8%99%E0%B8%B1%E0%B8%81%E0%B8%AA%E0%B8%B8%E0%B8%97%E0%B8%98%E0%B8%B4-1-%E0%B8%81%E0%B8%B4%E0%B9%82%E0%B8%A5%E0%B8%81%E0%B8%A3%E0%B8%B1%E0%B8%A1-(%E0%B9%81%E0%B8%9E%E0%B9%87%E0%B8%84-2-%E0%B8%96%E0%B8%B8%E0%B8%87)-i.384249468.24604408078?sp_atk=00be94bd-603b-4959-b782-14acefbfac20&xptdk=00be94bd-603b-4959-b782-14acefbfac20,ข้าวเหนียวเขี้ยวงู ตรา ข้าวแสนดี Fineness Glutinous Rice น้ำหนักสุทธิ 1 กิโลกรัม (แพ็ค 2 ถุง),ข้าวเหนียวเขี้ยวงู,shopee,จังหวัดกรุงเทพมหานคร,24604408078,384249468,5.0,170,170,,ขายแล้ว 2 ชิ้น
https://shopee.co.th/(%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88)-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B9%80%E0%B8%82%E0%B8%B5%E0%B9%89%E0%B8%A2%E0%B8%A7%E0%B8%87%E0%B8%B9-1-kg-%E0%B9%80%E0%B8%81%E0%B8%A9%E0%B8%95%E0%B8%A3%E0%B8%82%E0%B8%B2%E0%B8%A2%E0%B9%80%E0%B8%AD%E0%B8%87-i.218390487.8622944015?sp_atk=2f66cbb1-246b-4d7e-87f8-815972fb960d&xptdk=2f66cbb1-246b-4d7e-87f8-815972fb960d,(ข้าวใหม่) ข้าวเหนียวเขี้ยวงู 1 kg เกษตรขายเอง,ข้าวเหนียวเขี้ยวงู,shopee,จังหวัดยโสธร,8622944015,218390487,4.8,40,40,,ขายแล้ว 923 ชิ้น
https://shopee.co.th/(15kg)%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88%E0%B9%80%E0%B8%82%E0%B8%B5%E0%B9%89%E0%B8%A2%E0%B8%A7%E0%B8%87%E0%B8%B9-%E0%B8%95%E0%B8%A3%E0%B8%B23%E0%B8%87%E0%B8%B9%E0%B9%80%E0%B8%8A%E0%B8%B5%E0%B8%A2%E0%B8%87%E0%B8%A3%E0%B8%B2%E0%B8%A2(*%E0%B8%95%E0%B8%B1%E0%B8%81%E0%B9%81%E0%B8%9A%E0%B9%88%E0%B8%87%E0%B8%82%E0%B8%B2%E0%B8%A2)-i.188893171.4515255140?sp_atk=4cfac50b-9756-486d-bea4-ecb4be07ecde&xptdk=4cfac50b-9756-486d-bea4-ecb4be07ecde,(15kg)ข้าวเหนียวใหม่เขี้ยวงู ตรา3งูเชียงราย(*ตักแบ่งขาย),ข้าวเหนียวเขี้ยวงู,shopee,จังหวัดสมุทรปราการ,4515255140,188893171,0.0,665,665,,ขายแล้ว 2 ชิ้น
https://shopee.co.th/%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B9%80%E0%B8%82%E0%B8%B5%E0%B9%89%E0%B8%A2%E0%B8%A7%E0%B8%87%E0%B8%B9%E0%B8%8A%E0%B8%B1%E0%B9%89%E0%B8%99%E0%B8%94%E0%B8%B5-%E0%B8%95%E0%B8%A3%E0%B8%B2%E0%B8%99%E0%B8%B2%E0%B8%94%E0%B8%B5%E0%B8%99%E0%B9%89%E0%B8%B3%E0%B9%80%E0%B8%87%E0%B8%B4%E0%B8%99-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94-5-%E0%B8%81%E0%B8%81-i.356182871.23609470975?sp_atk=5baca72c-d95c-49fa-8192-54a5f9c149a7&xptdk=5baca72c-d95c-49fa-8192-54a5f9c149a7,ข้าวเหนียวเขี้ยวงูชั้นดี ตรานาดีน้ำเงิน ขนาด 5 กก,ข้าวเหนียวเขี้ยวงู,shopee,จังหวัดร้อยเอ็ด,23609470975,356182871,5.0,180,180,,ขายแล้ว 1 ชิ้น
https://shopee.co.th/%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B9%80%E0%B8%82%E0%B8%B5%E0%B9%89%E0%B8%A2%E0%B8%A7%E0%B8%87%E0%B8%B9-1-%E0%B8%81%E0%B8%B4%E0%B9%82%E0%B8%A5%E0%B8%81%E0%B8%A3%E0%B8%B1%E0%B8%A1-%E0%B8%95%E0%B8%A3%E0%B8%B2%E0%B9%84%E0%B8%81%E0%B9%88%E0%B9%81%E0%B8%88%E0%B9%89-Kaijaerice-i.237176.19437195252?sp_atk=66c676ef-9718-4db6-b6be-02fe7a9cf7c9&xptdk=66c676ef-9718-4db6-b6be-02fe7a9cf7c9,ข้าวเหนียวเขี้ยวงู 1 กิโลกรัม ตราไก่แจ้ Kaijaerice,ข้าวเหนียวเขี้ยวงู,shopee,จังหวัดกาญจนบุรี,19437195252,237176,0.0,59,59,,ขายแล้ว 6 ชิ้น
https://shopee.co.th/%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B9%80%E0%B8%82%E0%B8%B5%E0%B9%89%E0%B8%A2%E0%B8%A7%E0%B8%87%E0%B8%B9%E0%B8%9C%E0%B8%B6%E0%B9%89%E0%B8%87%E0%B8%9F%E0%B9%89%E0%B8%B2-%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88%E0%B9%80%E0%B8%AD%E0%B8%B5%E0%B9%88%E0%B8%A2%E0%B8%A1-5-%E0%B8%81%E0%B8%81.-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B8%AA%E0%B8%B2%E0%B8%A3-%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B8%99%E0%B8%B8%E0%B9%88%E0%B8%A1-%E0%B9%81%E0%B8%A5%E0%B8%B0%E0%B8%AB%E0%B8%AD%E0%B8%A1%E0%B9%80%E0%B8%9B%E0%B9%87%E0%B8%99%E0%B8%9E%E0%B8%B4%E0%B9%80%E0%B8%A8%E0%B8%A9-%E0%B9%80%E0%B8%AB%E0%B8%A1%E0%B8%B2%E0%B8%B0%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A%E0%B8%97%E0%B8%B3%E0%B8%82%E0%B8%99%E0%B8%A1-%E0%B8%AA%E0%B8%B4%E0%B8%99%E0%B8%84%E0%B9%89%E0%B8%B2%E0%B8%84%E0%B8%B8%E0%B8%93%E0%B8%A0%E0%B8%B2%E0%B8%9E-s-i.186508787.20273854539?sp_atk=75080fcc-d996-4f72-8a5e-32f1b3a8e5c4&xptdk=75080fcc-d996-4f72-8a5e-32f1b3a8e5c4,ข้าวเหนียวเขี้ยวงูผึ้งฟ้า ใหม่เอี่ยม 5 กก. ข้าวสาร เหนียวนุ่ม และหอมเป็นพิเศษ เหมาะสำหรับทำขนม สินค้าคุณภาพ - s,ข้าวเหนียวเขี้ยวงู,shopee,จังหวัดเลย,20273854539,186508787,5.0,219,219,,ขายแล้ว 14 ชิ้น
https://shopee.co.th/%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B9%80%E0%B8%82%E0%B8%B5%E0%B9%89%E0%B8%A2%E0%B8%A7%E0%B8%87%E0%B8%B9%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88-%E0%B8%95%E0%B8%A3%E0%B8%B2%E0%B8%9A%E0%B8%B1%E0%B8%A7%E0%B8%84%E0%B8%B9%E0%B9%88-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B8%99%E0%B8%B2%E0%B8%9B%E0%B8%B566-%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%9415%E0%B8%81%E0%B8%B4%E0%B9%82%E0%B8%A5%E0%B8%81%E0%B8%A3%E0%B8%B1%E0%B8%A1-i.256842078.23675828561?sp_atk=8ea47736-8620-4620-82c2-56295616df66&xptdk=8ea47736-8620-4620-82c2-56295616df66,ข้าวเหนียวเขี้ยวงูใหม่ ตราบัวคู่ ข้าวนาปี66 ขนาด15กิโลกรัม,ข้าวเหนียวเขี้ยวงู,shopee,จังหวัดลำพูน,23675828561,256842078,5.0,550,550,,ขายแล้ว 1 ชิ้น
https://shopee.co.th/%E0%B9%80%E0%B8%9B%E0%B8%B4%E0%B8%9A%E0%B8%9E%E0%B8%B4%E0%B8%AA%E0%B8%94%E0%B8%B2%E0%B8%A3-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B9%80%E0%B8%82%E0%B8%B5%E0%B9%89%E0%B8%A2%E0%B8%A7%E0%B8%87%E0%B8%B9-5-%E0%B8%81%E0%B8%B4%E0%B9%82%E0%B8%A5%E0%B8%81%E0%B8%A3%E0%B8%B1%E0%B8%A1-%E0%B8%A3%E0%B8%AB%E0%B8%B1%E0%B8%AA-844288-i.1327466542.27961411647?sp_atk=ba7d9ae8-0663-4e75-92aa-adf380ea13c6&xptdk=ba7d9ae8-0663-4e75-92aa-adf380ea13c6,เปิบพิสดาร ข้าวเหนียวเขี้ยวงู 5 กิโลกรัม รหัส : 844288,ข้าวเหนียวเขี้ยวงู,shopee,จังหวัดกรุงเทพมหานคร,27961411647,1327466542,0.0,265,265,,
https://shopee.co.th/%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B9%80%E0%B8%82%E0%B8%B5%E0%B9%89%E0%B8%A2%E0%B8%A7%E0%B8%87%E0%B8%B9%E0%B9%81%E0%B8%A1%E0%B9%88%E0%B8%88%E0%B8%B1%E0%B8%99-i.67355940.26855836664?sp_atk=fe362fb7-a111-448b-89c4-178aaba6c213&xptdk=fe362fb7-a111-448b-89c4-178aaba6c213,ข้าวเหนียวเขี้ยวงูแม่จัน,ข้าวเหนียวเขี้ยวงู,shopee,จังหวัดเชียงราย,26855836664,67355940,0.0,250,250,,
https://shopee.co.th/-%E0%B8%AA%E0%B9%88%E0%B8%87%E0%B8%9F%E0%B8%A3%E0%B8%B5-%E0%B8%95%E0%B8%A3%E0%B8%B2%E0%B8%9A%E0%B8%B1%E0%B8%A7%E0%B8%8A%E0%B8%A1%E0%B8%9E%E0%B8%B9-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B9%80%E0%B8%82%E0%B8%B5%E0%B9%89%E0%B8%A2%E0%B8%A7%E0%B8%87%E0%B8%B9-(%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94-5-%E0%B8%81%E0%B8%B4%E0%B9%82%E0%B8%A5%E0%B8%81%E0%B8%A3%E0%B8%B1%E0%B8%A1)-Glutinous-Rice-100--i.2974930.5515711999?sp_atk=094bc9b0-df27-4633-b93a-ae1dc44238e2&xptdk=094bc9b0-df27-4633-b93a-ae1dc44238e2,[ส่งฟรี] ตราบัวชมพู ข้าวเหนียวเขี้ยวงู (ขนาด 5 กิโลกรัม) Glutinous Rice 100%,ข้าวเหนียวเขี้ยวงู,shopee,จังหวัดนครสวรรค์,5515711999,2974930,5.0,279,279,,ขายแล้ว 63 ชิ้น
https://shopee.co.th/-%E0%B8%AA%E0%B9%88%E0%B8%87%E0%B8%9F%E0%B8%A3%E0%B8%B5-%E0%B8%95%E0%B8%A3%E0%B8%B2%E0%B8%9A%E0%B8%B1%E0%B8%A7%E0%B8%8A%E0%B8%A1%E0%B8%9E%E0%B8%B9-%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%A7%E0%B9%80%E0%B8%AB%E0%B8%99%E0%B8%B5%E0%B8%A2%E0%B8%A7%E0%B9%80%E0%B8%82%E0%B8%B5%E0%B9%89%E0%B8%A2%E0%B8%A7%E0%B8%87%E0%B8%B9-(%E0%B8%82%E0%B8%99%E0%B8%B2%E0%B8%94-5-%E0%B8%81%E0%B8%B4%E0%B9%82%E0%B8%A5%E0%B8%81%E0%B8%A3%E0%B8%B1%E0%B8%A1-x-2-%E0%B8%96%E0%B8%B8%E0%B8%87)-Glutinous-Rice-100--i.2974930.6715712070?sp_atk=86d14143-5c0b-4e4e-96dd-e3b66efd1d4a&xptdk=86d14143-5c0b-4e4e-96dd-e3b66efd1d4a,[ส่งฟรี] ตราบัวชมพู ข้าวเหนียวเขี้ยวงู (ขนาด 5 กิโลกรัม x 2 ถุง) Glutinous Rice 100%,ข้าวเหนียวเขี้ยวงู,shopee,จังหวัดนครสวรรค์,6715712070,2974930,5.0,491,491,,ขายแล้ว 6 ชิ้น
